,ECOZONE_NAME_EN,TREED,CaMPNutrient_2024,DEPTHCLASS,PeatC_dens,Core_C_density,MIDDEPTH
4384,Taiga Cordillera,N,poor fen,4,0.0439080525399914,0.471584217915445,60
4385,Taiga Cordillera,N,poor fen,5,0.0453253458084251,0.775364345585806,75
4386,Taiga Cordillera,N,poor fen,6,0.0464833587270713,1.23277155646932,90
4387,Taiga Cordillera,N,poor fen,7,0.0474624446991145,1.92035100175264,105
4388,Taiga Cordillera,N,poor fen,8,0.0483105675454917,2.9529923539472,120
4389,Taiga Cordillera,N,poor fen,9,0.0490586649141511,4.50307652829203,135
4390,Taiga Cordillera,N,poor fen,10,0.0497278608139254,6.82920658365894,150
4391,Taiga Cordillera,N,poor fen,11,0.0503332221405437,10.3193097086992,165
4392,Taiga Cordillera,N,poor fen,12,0.0508858737325715,15.5552933736477,180
4393,Taiga Cordillera,N,poor fen,13,0.0513942639150562,23.4100314563441,195
4394,Taiga Cordillera,N,poor fen,14,0.0518649597046148,35.1928446240731,210
4395,Taiga Cordillera,N,poor fen,15,0.0523031670010053,52.8677216866112,225
4396,Taiga Cordillera,N,poor fen,16,0.052713082550992,79.3806521537433,240
4397,Taiga Cordillera,N,poor fen,17,0.0530981390220203,119.150625439148,255
4398,Taiga Cordillera,N,poor fen,18,0.0534611799196514,178.806129928601,270
4399,Taiga Cordillera,N,poor fen,19,0.0538045871492037,268.289901773626,285
4400,Taiga Cordillera,N,poor fen,20,0.0541303758194257,402.516048224168,300
4401,Taiga Cordillera,N,rich fen,1,0.0388196940613765,0.0582295410920648,15
4402,Taiga Cordillera,N,rich fen,2,0.0432222090668768,0.152177625238412,30
4403,Taiga Cordillera,N,rich fen,3,0.0457975152539567,0.296962710738554,45
4404,Taiga Cordillera,N,rich fen,4,0.0476247240723771,0.516881152216396,60
4405,Taiga Cordillera,N,rich fen,5,0.0490420173408108,0.848884754335811,75
4406,Taiga Cordillera,N,rich fen,6,0.050200030259457,1.3486271768929,90
4407,Taiga Cordillera,N,rich fen,7,0.0511791162315002,2.0997094396866,105
4408,Taiga Cordillera,N,rich fen,8,0.0520272390778774,3.22760501814672,120
4409,Taiga Cordillera,N,rich fen,9,0.0527753364465368,4.92057053188988,135
4410,Taiga Cordillera,N,rich fen,10,0.0534445323463111,7.46102259635429,150
4411,Taiga Cordillera,N,rich fen,11,0.0540498936729294,11.2726087350408,165
4412,Taiga Cordillera,N,rich fen,12,0.0546025452649573,16.9908169204587,180
4413,Taiga Cordillera,N,rich fen,13,0.0551109354474419,25.5688917838592,195
4414,Taiga Cordillera,N,rich fen,14,0.0555816312370005,38.4367101226443,210
4415,Taiga Cordillera,N,rich fen,15,0.056019838533391,57.7390949417665,225
4416,Taiga Cordillera,N,rich fen,16,0.0564297540833777,86.6932870437748,240
4417,Taiga Cordillera,N,rich fen,17,0.056814810554406,130.125152781494,255
4418,Taiga Cordillera,N,rich fen,18,0.0571778514520371,195.273495949419,270
4419,Taiga Cordillera,N,rich fen,19,0.0575212586815894,292.996525812151,285
4420,Taiga Cordillera,N,rich fen,20,0.0578470473518114,439.581559289253,300
4421,Taiga Cordillera,N,swamp,1,0.0431529754831281,0.0647294632246922,15
4422,Taiga Cordillera,N,swamp,2,0.0475554904886284,0.168427430569981,30
4423,Taiga Cordillera,N,swamp,3,0.0501307966757083,0.327837340868534,45
4424,Taiga Cordillera,N,swamp,4,0.0519580054941287,0.569693019543994,60
4425,Taiga Cordillera,N,swamp,5,0.0533752987625624,0.934602477459834,75
4426,Taiga Cordillera,N,swamp,6,0.0545333116812085,1.48370368371156,90
4427,Taiga Cordillera,N,swamp,7,0.0555123976532518,2.30882412204722,105
4428,Taiga Cordillera,N,swamp,8,0.056360520499629,3.54777696382028,120
4429,Taiga Cordillera,N,swamp,9,0.0571086178682884,5.40732837253285,135
4430,Taiga Cordillera,N,swamp,10,0.0577778137680627,8.19765927945137,150
4431,Taiga Cordillera,N,swamp,11,0.058383175094681,12.3840636818191,165
4432,Taiga Cordillera,N,swamp,12,0.0589358266867088,18.6644992627587,180
4433,Taiga Cordillera,N,swamp,13,0.0594442168691935,28.0859152194418,195
4434,Taiga Cordillera,N,swamp,14,0.0599149126587521,42.2187451981508,210
4435,Taiga Cordillera,N,swamp,15,0.0603531199551425,63.418647477159,225
4436,Taiga Cordillera,N,swamp,16,0.0607630355051292,95.2191157689961,240
4437,Taiga Cordillera,N,swamp,17,0.0611480919761575,142.920395791458,255
4438,Taiga Cordillera,N,swamp,18,0.0615111328737887,214.472860386498,270
4439,Taiga Cordillera,N,swamp,19,0.061854540103341,321.802072389903,285
4440,Taiga Cordillera,N,swamp,20,0.062180328773563,482.796379078014,300
4441,Taiga Cordillera,U,bog,1,0.0332667365874007,0.0499001048811011,15
4442,Taiga Cordillera,U,bog,2,0.037669251592901,0.131354034711003,30
4443,Taiga Cordillera,U,bog,3,0.0402445577799808,0.257397888736476,45
4444,Taiga Cordillera,U,bog,4,0.0420717665984013,0.449204483002316,60
4445,Taiga Cordillera,U,bog,5,0.043489059866835,0.739040314303726,75
4446,Taiga Cordillera,U,bog,6,0.0446470727854811,1.17553108063381,90
4447,Taiga Cordillera,U,bog,7,0.0456261587575244,1.831735859087,105
4448,Taiga Cordillera,U,bog,8,0.0464742816039015,2.81731521103636,120
4449,Taiga Cordillera,U,bog,9,0.047222378972561,4.29680638501338,135
4450,Taiga Cordillera,U,bog,10,0.0478915748723353,6.51704693982857,150
4451,Taiga Cordillera,U,bog,11,0.0484969361989535,9.84831581404128,165
4452,Taiga Cordillera,U,bog,12,0.0490495877909814,14.8460481027484,180
4453,Taiga Cordillera,U,bog,13,0.0495579779734661,22.3434091210828,195
4454,Taiga Cordillera,U,bog,14,0.0500286737630247,33.5901566922687,210
4455,Taiga Cordillera,U,bog,15,0.0504668810594151,50.4609353599922,225
4456,Taiga Cordillera,U,bog,16,0.0508767966094018,75.7677182349024,240
4457,Taiga Cordillera,U,bog,17,0.0512618530804301,113.728470131974,255
4458,Taiga Cordillera,U,bog,18,0.0516248939780613,170.670142538928,270
4459,Taiga Cordillera,U,bog,19,0.0519683012076136,256.083166260204,285
4460,Taiga Cordillera,U,bog,20,0.0522940898778356,384.203190525123,300
4461,Taiga Cordillera,U,marsh,1,0.0379050884836688,0.0568576327255032,15
4462,Taiga Cordillera,U,marsh,2,0.0423076034891691,0.148747854322009,30
4463,Taiga Cordillera,U,marsh,3,0.044882909676249,0.290446145997386,45
4464,Taiga Cordillera,U,marsh,4,0.0467101184946694,0.505734396738083,60
4465,Taiga Cordillera,U,marsh,5,0.0481274117631031,0.83079271275178,75
4466,Taiga Cordillera,U,marsh,6,0.0492854246817492,1.32011720615029,90
4467,Taiga Cordillera,U,marsh,7,0.0502645106537925,2.05557257520613,105
4468,Taiga Cordillera,U,marsh,8,0.0511126335001697,3.16002781305945,120
4469,Taiga Cordillera,U,marsh,9,0.0518607308688291,4.81783281589241,135
4470,Taiga Cordillera,U,marsh,10,0.0525299267686034,7.30554411399152,150
4471,Taiga Cordillera,U,marsh,11,0.0531352880952217,11.0380191031301,165
4472,Taiga Cordillera,U,marsh,12,0.0536879396872495,16.637560564226,180
4473,Taiga Cordillera,U,marsh,13,0.0541963298697342,25.0376353411437,195
4474,Taiga Cordillera,U,marsh,14,0.0546670256592928,37.6384535502044,210
4475,Taiga Cordillera,U,marsh,15,0.0551052329556833,56.5403381747402,225
4476,Taiga Cordillera,U,marsh,16,0.05551514850567,84.8937799848688,240
4477,Taiga Cordillera,U,marsh,17,0.0559002049766983,127.424520284768,255
4478,Taiga Cordillera,U,marsh,18,0.0562632458743294,191.221175295964,270
4479,Taiga Cordillera,U,marsh,19,0.0566066531038817,286.916672923601,285
4480,Taiga Cordillera,U,marsh,20,0.0569324417741037,430.460408048063,300
4481,Taiga Cordillera,U,permafrost,1,0.0334791462811672,0.0502187194217508,15
4482,Taiga Cordillera,U,permafrost,2,0.0378816612866675,0.132150571062627,30
4483,Taiga Cordillera,U,permafrost,3,0.0404569674737473,0.258911307804562,45
4484,Taiga Cordillera,U,permafrost,4,0.0422841762921677,0.451793226145094,60
4485,Taiga Cordillera,U,permafrost,5,0.0437014695606015,0.743242043558544,75
4486,Taiga Cordillera,U,permafrost,6,0.0448594824792476,1.18215228905669,90
4487,Taiga Cordillera,U,permafrost,7,0.0458385684512908,1.84198628626197,105
